 X,Y,Z,VX,VY,VZ,D,Masa,RHO
  9.60707938172150090E-004 , -1.07076148036801917E-003 , -9.95993160644611250E-004 ,  -206.84541414158278      ,   241.22031910620262      ,  -527.96723897958088      ,  1.74971205241255005E-003 ,  6.16994710981962589E-004 ,  4.24582408573862100E-016
  3.92692713210179433E-004 , -1.36285684606168161E-003 , -6.48208264054742100E-004 ,  -141.54650730489186      ,  -168.85067501710583      ,  -57.001595505765678      ,  1.55941024219235797E-003 ,  6.76082293434466120E-004 ,  7.56934552380954898E-016
  1.53912961583260364E-004 , -2.02182774300431033E-003 , -6.49363215636336176E-004 ,  -18.299584836614819      ,   25.055120907282337      ,   91.611020019057875      ,  2.12911935032933201E-003 ,  4.82883361615137063E-004 ,  1.06471460467817340E-015
 -1.30298820696465585E-003 , -5.63198630396847459E-004 , -2.49085499124647122E-004 ,  -165.91987980287828      ,  -6.4055807984566915      ,  -100.71255890159118      ,  1.44118512018547723E-003 ,  1.01967202411685142E-003 ,  1.33528723474747355E-016
  7.82042436959842421E-003 , -1.02640723317107881E-002 ,  2.17986422536057840E-003 ,   2239.4310115604694      ,  -2141.3245727861636      ,   832.50662270127100      ,  1.30867118174202469E-002 ,  5.56411535027826333E-004 ,  1.13331060982550763E-018
  1.35328348073488185E-002 , -4.93819611471785387E-003 , -1.31785916911110143E-003 ,   233.52495595202325      ,   255.24219412875902      ,  -44.530100283041989      ,  1.44658270271704973E-002 ,  3.95260252042403814E-005 ,  2.14805547406549962E-017
 -6.50265432552591185E-003 , -8.00884158591539004E-003 ,  1.90700800428306714E-003 ,   270.70123354282026      ,  -231.75411904271729      ,  -152.08180265435570      ,  1.04910788937062280E-002 ,  7.49237274221393703E-005 ,  1.08151231584937714E-017
  2.73843367648644101E-002 ,  2.97795480868301822E-003 , -2.40223995450648785E-002 ,   1065.7224161656577      ,   452.69175496561314      ,  -1382.2450605911381      ,  3.65492242707939827E-002 ,  3.24425248393451083E-004 ,  1.15387838825146584E-019
 -5.60837655381049658E-003 , -8.94434894751727251E-003 ,  8.16433287375683886E-004 ,   431.40339772004819      ,  -210.23685933106165      ,  -35.208532055495503      ,  1.05887595579944923E-002 ,  1.24391243977143022E-004 ,  1.45898485496467987E-017
  1.10745007321654872E-002 , -5.10051816371605922E-004 , -5.83970228483900785E-003 ,   281.19288151037370      ,  -33.050425168807564      ,  -380.28230880757047      ,  1.25302371125877669E-002 ,  7.26243745979715668E-005 ,  6.17365343556050577E-018
  6.63923768651459439E-003 , -7.86935624367544884E-003 ,  4.02326385476047474E-002 ,   71.016523804934778      ,  -97.724648139118926      ,   607.73918460159587      ,  4.15291638400067109E-002 ,  3.61777076424050711E-004 ,  3.55545390770315501E-020
  2.90617536097750257E-005 ,  3.16495074860159925E-004 , -1.16202857484322213E-003 ,  -361.42584499090714      ,  -41.156448130279827      ,  -14.342228614880488      ,  1.20470914609534826E-003 ,  1.45440392504290453E-004 ,  3.62402746925927214E-016
 -6.92280773806711915E-003 , -2.09671297855363592E-002 , -7.47273224333424571E-004 ,  -180.81376287333237      ,  -690.34850148918190      ,  -46.261782117828879      ,  2.20930807198446988E-002 ,  8.69606370013109651E-004 ,  8.50156377761346957E-019
  3.89139304002734032E-003 , -3.95583444180647799E-004 , -4.44234800848833432E-004 ,  -113.70520045564339      ,   7.8070549054566722      ,  -255.70396149974945      ,  3.93659378290016782E-003 ,  9.91478341736779184E-005 ,  2.43353334412391949E-017
  3.03649906493899007E-004 , -2.12783269245631719E-003 , -8.55831890871176673E-004 ,   186.74239876997137      ,  -141.61632086818406      ,  -180.15475418475009      ,  2.31350890601955250E-003 ,  6.73396603648111140E-004 ,  1.35140629529992421E-015
 -1.08089646658313492E-002 ,  5.23480463549861816E-003 , -2.54169434958224222E-003 ,  -606.17736231720130      ,  -291.47492705776631      ,  -2.9496638158498198      ,  1.22758749947092047E-002 ,  7.92490779633795968E-004 ,  4.23817567063206172E-017
  2.72468372114947101E-002 ,  1.81092454573697735E-002 , -5.83733969217253498E-003 ,   338.15851842739511      ,   371.15449661952636      ,  -157.92414322440612      ,  3.32326562848468884E-002 ,  1.47685014225216836E-004 ,  3.12910744403329325E-019
 -1.30175238010214536E-002 ,  8.46326698610267054E-003 ,  2.07533906588363778E-003 ,  -682.59285589004389      ,  -157.27344085359155      ,   187.90346552277720      ,  1.56649240734386651E-002 ,  4.22824928679015283E-004 ,  9.83499416129124515E-018
  1.52661001735771387E-003 , -3.00706769916094050E-003 , -6.10055376585237358E-004 ,   343.93534083500651      ,   447.59284430703457      ,  -164.73748531334346      ,  3.42712151155084507E-003 ,  4.30841514465929876E-004 ,  3.33972719217803475E-015
  7.99886240509955354E-003 ,  2.46534709419934384E-002 , -7.38702882510075716E-003 ,   1126.1416200869564      ,   2732.0787044483163      ,  -908.78491618129613      ,  2.69507629600035485E-002 ,  7.58650859370026511E-005 ,  7.09017111780429222E-020
 -1.98991259939037997E-002 , -6.56382322094819278E-003 ,  2.86394661524163674E-003 ,  -135.48268350581642      ,  -457.18705867230796      ,   48.549857369347095      ,  2.11485503241255444E-002 ,  1.86045766680631794E-004 ,  1.57550099777615903E-018
  1.44731408226439762E-002 , -9.24257159608351869E-004 , -1.30772771897347500E-003 ,   59.805427843623789      ,   254.94149325717467      ,   60.197214702892389      ,  1.45614631255290561E-002 ,  5.43819408038251698E-004 ,  8.19594998578796349E-018
 -1.67473195543065348E-002 ,  5.29665539453332435E-003 , -1.56202731877879970E-003 ,  -379.57517263921210      ,  -288.16357103051905      ,   21.635662913906170      ,  1.76342621044122023E-002 ,  7.28630696167212387E-005 ,  1.22604916459578572E-017
  1.62916613330668148E-003 , -4.31684508445336936E-003 , -2.64969207333038586E-004 ,   540.67465542829302      ,   170.67199980437576      ,   23.981176755298822      ,  4.62163850316285162E-003 ,  7.99882284164718797E-004 ,  1.16700221018765623E-015
 -7.55359314206848886E-003 ,  7.54166677043495957E-003 , -1.64257753737118801E-003 ,  -365.78214094033962      ,  -169.91792823679873      ,  -91.300022452051365      ,  1.07996096225031844E-002 ,  6.09662211728930576E-004 ,  1.56646047176019967E-017
  1.16519613123071825E-002 , -6.96512123767990474E-004 , -1.77663781881160290E-003 ,  -104.39788462923691      ,   340.99973280379919      ,  -284.07326698708789      ,  1.18071916009392670E-002 ,  5.78882390829927739E-004 ,  9.44757757041718328E-018
  7.16610182891403141E-003 ,  3.25814701833811518E-003 , -5.12121446367207666E-004 ,  -218.94623471180776      ,  -95.162754916367490      ,  -169.33195761909028      ,  7.88865044169785763E-003 ,  9.59509180700371975E-004 ,  1.07550117122804712E-017
 -2.73515142675827133E-002 , -2.00979034941019229E-002 ,  9.01231619474470759E-003 ,  -847.25915066608195      ,  -942.93320715443781      ,   421.17156887689208      ,  3.51177006761842631E-002 ,  8.14743325030643827E-004 ,  1.27005956041878496E-019
 -1.89999443531660775E-002 , -4.00294644904024017E-003 ,  5.37130758686705807E-003 ,  -322.81420817912095      ,  -402.27984679373492      ,   47.996989277415558      ,  2.01462753602254484E-002 ,  3.34134317134058038E-004 ,  2.68803798181815687E-018
  3.06171135851097224E-002 ,  3.22155666515185112E-003 , -1.18647430714380678E-002 ,   1176.5301579152522      ,   477.35878031657649      ,  -633.19734337755347      ,  3.29933053782359362E-002 ,  1.10773819424575317E-004 ,  1.95484593530011736E-019
 -1.30076919715784618E-002 , -4.83283258407467883E-003 ,  3.69264044075603330E-003 ,   131.41206462672073      ,  -456.01327676910205      ,   59.349040827347949      ,  1.43593842012068058E-002 ,  4.39947362159756660E-004 ,  1.35807978995942928E-017
 -1.82106436246380655E-002 , -9.07698865904948797E-003 ,  2.40585663532380143E-003 ,  -152.36273295367079      ,  -538.66780658542007      ,  -166.33515175845031      ,  2.04892022902263236E-002 ,  5.12551850146531710E-004 ,  4.44250864903018140E-018
 -1.27723551255772023E-002 ,  3.78733133137900725E-003 ,  3.89650609126455558E-004 ,  -582.24292987952242      ,  -234.35801271741181      ,   64.441217720643849      ,  1.33277440575926397E-002 ,  3.42590528551728411E-004 ,  1.17703603854828622E-017
  4.79521762885092451E-004 , -8.70704317361184889E-004 , -1.02190321879361496E-003 ,  -217.54499376440768      ,  -76.598117105325400      ,  -321.44522901860648      ,  1.42560629836311573E-003 ,  1.31895270699719757E-004 ,  3.96219878801073596E-016
  6.55171156406688694E-003 , -4.73742184209661283E-004 , -1.77216161268187590E-003 ,  -120.03482027885831      ,   102.53417954883132      ,  -112.41520646549962      ,  6.80366907317593930E-003 ,  7.37595612275798951E-005 ,  2.40854531674508388E-017
  1.70084494036596237E-003 , -3.96960995859489164E-003 , -3.64513862128126821E-004 ,   599.27657806452271      ,   317.53415319559463      ,  -163.12820423558810      ,  4.33399897210737673E-003 ,  3.43506920793183442E-004 ,  1.29606159325818754E-015
 -1.43077118535778593E-003 ,  1.44326978360602074E-004 , -3.45974768754265410E-004 ,  -281.64213956023985      ,  -544.30269061954800      ,  -85.176554498728066      ,  1.47906558412647582E-003 ,  9.05824885330317310E-005 ,  1.03045385053980813E-016
 -2.00639034982287717E-002 , -3.25383814219301348E-002 , -1.04676677707517835E-002 ,  -424.53987321942003      ,  -791.90663786022230      ,  -317.45434510035830      ,  3.96343103598899571E-002 ,  4.30499868118719420E-004 ,  1.16103987671789047E-019
 -4.55571960260122213E-003 , -1.78042936838715242E-003 , -1.58056631488534549E-003 ,  -171.01773795285447      ,  -568.91710693313007      ,  -120.09625892969341      ,  5.14030151927790616E-003 ,  1.95987026109091159E-004 ,  3.18703466950267769E-017
 -3.00733895897899997E-003 , -3.72846010927810724E-003 , -6.05691410100707623E-004 ,   147.43586179562982      ,  -94.898018494240731      ,   32.208009672525179      ,  4.82828794552901501E-003 ,  4.76880273884223299E-004 ,  4.13155054881262180E-017
 -1.07166792705151864E-002 ,  7.52498473409393600E-003 , -1.52738887551645769E-003 ,  -545.05266030841426      ,  -135.45193251430959      ,   20.483358454743371      ,  1.31835324026790372E-002 ,  4.25263432981743826E-004 ,  4.27970217581185475E-017
  7.94780041248822899E-003 , -2.63073896258962442E-003 , -2.41133127926831926E-004 ,  -124.88588410031885      ,   372.29314298561479      ,   16.506646564984909      ,  8.37534859402395103E-003 ,  8.41759408732511245E-004 ,  3.27183321660211632E-017
  2.90437787733014360E-002 , -2.32107385051638533E-002 , -1.07671189809298851E-002 ,   159.24617845089091      ,  -230.68698442932845      ,  -154.91009442890945      ,  3.87067218779512737E-002 ,  5.07641867349809786E-004 ,  5.12878051718110824E-020
 -2.23080111966930776E-002 , -2.72717323219604790E-002 , -7.72062341108325275E-003 ,  -73.164439168360403      ,  -124.46905641104911      ,  -93.935860321538115      ,  3.60694160369725778E-002 ,  5.78449037127312595E-004 ,  1.00554074848941669E-019
  5.11383336746225325E-003 , -1.67971681173676541E-003 ,  1.50077295637678570E-004 ,   267.61889148484954      ,   630.04489503372167      ,  -120.98396887844042      ,  5.38472501363508518E-003 ,  7.82399259404466794E-004 ,  4.77974202508715335E-017
  1.70865365179018441E-003 , -6.96663768478110392E-004 , -4.90407174455632553E-004 ,  -402.36909654619757      ,   95.870555628520805      ,  -139.90479311415947      ,  1.90927653964626399E-003 ,  3.90593414264498958E-004 ,  1.71137032592759070E-016
  1.15901696967437851E-002 , -2.73424365874839039E-003 , -7.05435935202693306E-004 ,  -122.50529117993315      ,   226.52166952040969      ,  -69.207267562176099      ,  1.19291978709131566E-002 ,  9.28650831213131495E-005 ,  3.73123071132938207E-017
 -1.65231621561765588E-002 ,  7.69825414332381188E-003 , -2.77504935336744677E-003 ,  -513.60173369155211      ,   189.44599624616262      ,  -2.8053069945299027      ,  1.84385168440450373E-002 ,  5.76557067223546610E-004 ,  5.30695391118144240E-018
 -1.24827518776535612E-002 , -1.76584728454920242E-003 , -3.22004201891247814E-003 ,  -502.47067414218924      ,  -125.42627357658296      ,  -87.282218582192854      ,  1.30117632039234120E-002 ,  5.54060812111796855E-004 ,  7.02773539978013425E-018
 -1.24457725847349019E-002 , -1.87781051460341498E-002 ,  7.75729907809142184E-003 ,  -195.73645013767060      ,  -547.73375526834707      ,   405.38076841532751      ,  2.38262497488255821E-002 ,  2.00295762783528499E-004 ,  3.82687830718738246E-019
 -4.50070597967059532E-003 , -5.03316235354307577E-003 , -5.10312374294554622E-004 ,   126.07144875247950      ,  -638.91912544304728      ,  -36.983040787461647      ,  6.77122561372194096E-003 ,  2.32342837102239650E-004 ,  6.05237957620321550E-017
  1.10013430439262067E-002 , -1.68957406556057986E-003 , -1.78607825160382303E-003 ,  -60.800050847859318      ,   306.65821168856684      ,  -193.93701027457490      ,  1.12727230434358939E-002 ,  8.94315276940344591E-004 ,  3.40194320648567748E-017
  4.15429392820198650E-003 , -1.42960870756344005E-002 ,  2.15664353375732802E-003 ,   858.54258250243629      ,  -2186.4292682549744      ,   483.71486059671724      ,  1.50428512938110947E-002 ,  3.16260498264916190E-006 ,  1.01810275548739176E-018
 -1.58208853927556273E-003 , -2.24583977877581067E-002 , -5.20885831532387229E-003 ,   162.29001887951335      ,  -568.71786517258374      ,  -253.52321990813368      ,  2.31087611153952578E-002 ,  1.48149486955457437E-004 ,  7.35578942129678414E-019
  1.17019472162654655E-003 , -4.26148767873904110E-003 , -9.54954614694540106E-004 ,   530.78589003554930      ,  -54.823079625196350      ,   58.455672128468109      ,  4.52123558761249357E-003 ,  1.75351896841493643E-004 ,  8.41638600771559668E-016
  1.58295822205824850E-003 , -3.26350644145674811E-003 ,  1.13956622194734880E-004 ,   529.24836673902087      ,   188.81953622138198      ,   162.94257355874308      ,  3.62894160024014893E-003 ,  8.19208433749208514E-004 ,  1.30224106564372849E-015
  6.31200879112540393E-003 ,  3.15947253205366542E-003 , -3.64243850854797685E-004 ,  -138.98947240404172      ,  -153.21166136026935      ,  -69.137757840524174      ,  7.06798381739315480E-003 ,  1.34542930943059647E-004 ,  4.23193081424513161E-018
  2.47534135324190448E-002 ,  2.54493841862166760E-002 , -5.99178752423017158E-003 ,   940.76417118293762      ,   1116.8096679659432      ,  -284.59919353337949      ,  3.60042241230125945E-002 ,  5.77630675767405234E-004 ,  1.37702425298594116E-019
 -1.10172301164994570E-002 , -2.50120490811374385E-003 , -1.46083811706728588E-003 ,  -56.180949332772776      ,  -238.36995415018987      ,   26.719411587570132      ,  1.13916387511433844E-002 ,  6.54626477069227144E-005 ,  9.44483050421592126E-018
  1.50223625314742696E-003 , -3.13924125680657695E-003 , -1.06269215012257915E-003 ,   512.30861982506894      ,   220.55536773496516      ,  -44.171297663164701      ,  3.63879980689225425E-003 ,  3.81233026859560448E-004 ,  1.92797005045135312E-015
  1.51984401034921737E-002 , -3.40645724574264357E-003 , -1.31975108718181459E-003 ,   1419.6015637699950      ,   195.87284051295316      ,  -356.86757712988782      ,  1.56313235357288076E-002 ,  5.35962337605520867E-004 ,  1.87143157691806393E-018
  1.65997507637447375E-002 , -3.37424579301886336E-003 , -6.47575314150086864E-004 ,   81.769131044720751      ,   316.98940975604148      ,   2.0539287127368282      ,  1.69515962044182178E-002 ,  8.50306096495191720E-004 ,  1.72269712612840958E-017
  1.07308095202357295E-003 , -2.60349712556302631E-003 , -1.02879204289086667E-004 ,   352.32803752208355      ,   20.665229330518699      ,  -298.94894996508003      ,  2.81785097957395776E-003 ,  5.63545647835026332E-004 ,  2.26296267183766993E-015
  2.12705780305159214E-002 ,  1.83176921355384277E-002 , -9.66851688517641680E-003 ,   635.34840553740514      ,   732.23338218230822      ,  -412.02319556156425      ,  2.96893171643198006E-002 ,  4.39721753596407296E-004 ,  2.58520837864677404E-019
  1.55265223577065736E-002 , -7.01782610967983077E-003 , -1.90852243091032907E-003 ,   326.65580039080623      ,   134.45802129008428      ,  -229.57811234662762      ,  1.71454144802438042E-002 ,  5.16102322947368120E-004 ,  1.14111663589715950E-017
  3.21090031804955461E-002 , -4.87463695593576447E-003 ,  4.49810912407602650E-003 ,   1573.9045665733238      ,   246.88469297110345      ,   390.18881959925886      ,  3.27869357578494044E-002 ,  5.04660063326260451E-004 ,  3.86556120504808704E-019
 -1.38120781145112444E-002 ,  5.92423167818319392E-003 , -8.43157886757780139E-004 ,  -552.86728133220595      ,  -160.48627845741666      ,   228.05153273116778      ,  1.50526056893865254E-002 ,  2.86794181733833540E-004 ,  2.12722801079182774E-017
 -1.04258468951828661E-002 ,  7.53507943524838863E-003 , -1.67200066784819654E-003 ,  -557.78782583609757      ,  -272.37452828438256      ,  -16.761512293908257      ,  1.29719424840916628E-002 ,  3.22951718110288659E-004 ,  4.89422036133541279E-017
 -1.24563187678644561E-003 , -2.77380696138906750E-002 ,  3.26770888921793260E-003 ,   134.67016166944759      ,  -647.11996768426900      ,   206.69171154541706      ,  2.79576470051073091E-002 ,  8.22710125222166446E-004 ,  2.84048160021404143E-019
  1.02059743423341543E-004 , -1.56593768396707557E-003 , -5.70352624886098910E-004 ,  -142.96041435258650      ,   184.27203020185777      ,  -39.047510737056527      ,  1.66969432472242364E-003 ,  6.28460435476358922E-004 ,  7.39588611780363125E-016
  1.65826369198871339E-003 , -3.21364309498346464E-003 , -2.15629213245822589E-004 ,   423.56400416533751      ,   311.48089228603533      ,  -319.94676523643074      ,  3.62268358702605344E-003 ,  8.26989703696100176E-004 ,  2.57592624984481125E-015
 -2.08220613872000040E-002 , -2.83564330888077479E-003 ,  6.48310017234148862E-003 ,  -412.15731186187151      ,  -365.84747751132210      ,   267.85544606323185      ,  2.19915825085904154E-002 ,  1.76981431819754398E-004 ,  1.15632140872021485E-018
  1.82598246025775690E-003 , -2.75915196607602739E-003 , -6.35202981164441219E-004 ,   47.239153686038605      ,   431.08664450496491      ,  -255.56511281055711      ,  3.36906728106613684E-003 ,  4.58775816557471187E-004 ,  2.02906941164331812E-015
 -1.51610064008629915E-002 , -5.16245470623677167E-003 ,  2.14895804538592404E-003 ,  -54.370425734105595      ,  -565.13594237725033      ,   46.039487113734346      ,  1.61593649120806634E-002 ,  3.29271561902734315E-004 ,  5.24782618258134454E-018
  2.49103895761576761E-003 , -3.17852470871164043E-003 , -4.18058162999010029E-004 ,   94.548499343682479      ,   759.14354227450008      ,  -293.29051184975867      ,  4.05993436398914900E-003 ,  2.58096073459452609E-005 ,  1.37376028418333491E-015
  1.00011282323912622E-003 , -1.77289178585451576E-003 , -1.12223952679626300E-003 ,  -378.93575571442636      ,   474.75893321505851      ,  -154.13384830758650      ,  2.32439078019631854E-003 ,  4.60286896891345064E-004 ,  9.29564871596249760E-016
  2.77631849646332828E-002 ,  3.33447336733593783E-003 , -2.34959686840174112E-002 ,   1163.5907689103922      ,   525.81732357035742      ,  -1472.8682646408356      ,  3.65236046471078615E-002 ,  8.08429216853019748E-004 ,  1.16637371521437765E-019
  2.99366298386767463E-004 , -1.42504862837247032E-003 , -2.40738438749536700E-004 ,   69.209203291131871      ,  -236.34745373499098      ,  -253.64339168198589      ,  1.47591963525376909E-003 ,  5.02352628417016196E-004 ,  7.12623443840657870E-016
  6.09918096625313832E-003 , -6.20544672957910317E-004 , -3.11092666083548439E-003 ,  -58.927405044703903      ,   70.732188141639298      ,  -119.93670689920141      ,  6.87480536737863045E-003 ,  6.12428606719766263E-004 ,  1.64152443493161804E-017
  1.85127953072036847E-002 ,  1.72815771069221441E-002 , -1.35163568959233184E-002 ,   478.57019053606274      ,   885.39127450000012      ,  -542.18387781725824      ,  2.87065915971731513E-002 ,  9.15115481319719089E-004 ,  2.76379262329472772E-019
 -1.46649455715556105E-002 ,  1.10794269556777018E-002 , -5.54472410108877451E-003 ,  -557.03579054287923      ,   99.845003537281258      ,  -248.71169465669016      ,  1.91978721643853260E-002 ,  4.25849009313500717E-004 ,  4.65313676612907595E-018
 -2.04746820016113917E-003 ,  1.50306890205363424E-003 , -1.27140265717833306E-003 ,  -528.95907482482778      ,  -605.73512831764936      ,   9.0013578799854823      ,  2.84038850717149936E-003 ,  9.92859316360135153E-004 ,  7.38870849226232330E-017
 -1.62961915178959499E-002 , -1.41941314191577368E-002 , -8.05822166488344606E-005 ,  -18.034843558557757      ,  -497.62954556490632      ,  -35.950243777928563      ,  2.16112405526824106E-002 ,  9.26033559002952911E-004 ,  9.58777365334938516E-019
  1.63329987407341108E-002 , -8.48899755564608348E-004 , -2.71154573369090978E-003 ,   484.29122480849378      ,   331.91726717459130      ,  -177.10432748883932      ,  1.65782978295637186E-002 ,  9.83996431793100410E-004 ,  5.03570007033839830E-018
  5.26860395833701495E-003 , -1.95647518842759702E-002 ,  3.34978214903690385E-003 ,   1031.0023010015236      ,  -3295.2662988358238      ,   823.83463426131232      ,  2.05367656754682493E-002 ,  4.27677050408837862E-004 ,  7.12785165370578432E-019
  3.57465911589561064E-002 , -2.34106597823477165E-003 ,  1.00405199723990020E-003 ,   706.18375075574215      ,   117.55856603013812      ,   37.956214558743554      ,  3.58372360794351544E-002 ,  8.96145520550092282E-004 ,  2.57876334868728987E-019
  8.10218123393748393E-003 , -5.92470711616398509E-004 , -2.07992153316310111E-003 ,  -266.83407871034285      ,   136.01927244377890      ,  -103.70737668797517      ,  8.38584735586139253E-003 ,  1.51752125875407299E-004 ,  3.17028427339668035E-017
 -2.13389535553591518E-002 , -8.00232179772428914E-003 ,  6.45471954973314468E-003 ,  -256.76659535131404      ,  -252.24881172482770      ,  -37.902373338769287      ,  2.36865256518936432E-002 ,  6.14950487956185724E-004 ,  2.11119337243671545E-018
 -2.03178000171555604E-003 ,  1.23517822119649685E-003 , -2.14873599933663702E-003 ,  -446.48033578933462      ,  -612.21789394194411      ,   73.171404077436549      ,  3.20481849850106542E-003 ,  7.23643261400062888E-004 ,  1.04669333557229874E-016
  2.20022580243445717E-002 ,  2.26308155055758436E-002 , -7.77097010167820609E-003 ,   968.89432038157076      ,   1006.6761865642392      ,  -382.47692334725400      ,  3.25060170574375945E-002 ,  4.06407428703318844E-004 ,  1.48864621203754412E-019
  1.96278218674903436E-002 , -3.10776826121441545E-003 , -2.58348667273575932E-003 ,   516.94124537487812      ,   440.78019153012656      ,  -156.59863745714111      ,  2.00395613279220029E-002 ,  1.58895512000047491E-004 ,  6.84608579604485090E-018
 -6.51289730597748914E-003 , -2.82244096930904390E-003 , -8.04008461473015553E-004 ,  -173.69528570206242      ,  -405.98331243555009      ,  -79.421169988094448      ,  7.14355891342426195E-003 ,  7.53169657729269525E-004 ,  1.64845810357277085E-017
  2.09526847040478973E-003 , -2.86517292791116764E-003 , -1.87885923502523498E-004 ,   160.46207461010258      ,   627.52303257804340      ,  -341.78663455303456      ,  3.55452767469292266E-003 ,  1.03833657744665468E-003 ,  1.58172562591800332E-015
  2.71765305089329478E-003 , -2.05438484537108826E-006 , -1.18687771036359678E-005 ,  -90.178525219154210      ,   169.07737169072715      ,   160.59503711612663      ,  2.71767974445052312E-003 ,  1.07496791544075878E-004 ,  6.27211264462185557E-017
  3.24834855280272811E-002 ,  1.37524376579969826E-002 , -2.41599001188742791E-003 ,   1038.1403192754776      ,   603.00557908068970      ,  -108.98801571995661      ,  3.53573667193159483E-002 ,  1.73347545913536401E-004 ,  3.19589164884639698E-019
 -7.36198947728264764E-003 , -1.31759794463814808E-003 , -5.03137208327776434E-004 ,  -465.73039709703681      ,  -310.00626534737108      ,  -105.21876834776756      ,  7.49587222794912463E-003 ,  5.25052836424096028E-004 ,  9.76887339174330864E-018
  3.14122892742200177E-002 ,  2.58251698298156418E-002 ,  7.36829817145202935E-003 ,   993.66502624077987      ,   751.39977243279384      ,   336.12192588917696      ,  4.13275105968109527E-002 ,  4.19083520158620385E-004 ,  1.17692108287037488E-019
 -8.77050964944796688E-003 ,  2.14667816092269995E-002 , -3.82513476333722242E-003 ,  -259.83956492762866      ,   1756.4444452101375      ,  -457.03423392531249      ,  2.35026851258956643E-002 ,  9.39280732833815677E-004 ,  4.42607234576031712E-019
  3.03311855998287146E-002 ,  6.04803974448400467E-003 ,  1.81049026409433357E-002 ,   607.75988697165042      ,   253.00225161401943      ,   556.47791025566914      ,  3.58377887749809707E-002 ,  6.83802699805260354E-004 ,  1.42716146889311911E-019
  6.46297444489119226E-003 , -3.40703427183045929E-002 ,  2.00615175126403755E-002 ,   61.435373073672935      ,  -132.03019403069604      ,   186.08390234325742      ,  4.00627355097979282E-002 ,  7.05210884948352071E-004 ,  4.99890117145812530E-020
  9.85966311253996114E-004 ,  5.44867277714171456E-005 , -7.30130123653262276E-004 ,  -277.34110297599631      ,   107.65900499373409      ,  -371.54982448076208      ,  1.22808320886533436E-003 ,  1.15318832484182551E-004 ,  4.41870618624554063E-016
  8.57357484049505445E-004 , -3.23532072510229795E-003 , -6.61004772707736855E-004 ,   417.04576692752079      ,  -86.624292460984449      ,   290.69925632081316      ,  3.41164027401403549E-003 ,  7.04416996721740109E-004 ,  1.69040737412360163E-015
  1.10766697844105165E-002 , -3.99454220733974491E-002 , -3.72776961071400207E-003 ,   205.72034971301238      ,  -1407.2814761257550      ,  -214.64152142334095      ,  4.16200147093355038E-002 ,  5.60284941842995133E-005 ,  2.21010682663955484E-019
  1.48805170504295436E-003 , -3.23189485872237827E-003 , -2.73819852254571943E-004 ,   564.38664983441004      ,   113.18006043576545      ,  -68.128464666261166      ,  3.56853185024403295E-003 ,  2.90519555082537336E-006 ,  2.56016718935363583E-015
 -1.10354659630438976E-002 ,  8.41510740227583570E-003 , -1.67775108102057556E-003 ,  -574.76270545367379      ,  -186.52103712824712      ,  -225.40446211691031      ,  1.39789266506124728E-002 ,  8.70558314005373903E-004 ,  2.86339541329189191E-017
  1.44870784461355231E-003 , -4.00872637538161533E-003 , -4.81452213809454432E-005 ,   609.15180983561413      ,   83.772119926711284      ,  -112.64999255642509      ,  4.26274084763159002E-003 ,  5.75990770004855632E-004 ,  1.22308276975048827E-015
  2.33587960045291282E-002 ,  1.33511953221254111E-002 ,  3.82506014634430335E-003 ,   436.92113717031719      ,   376.42946114091711      ,   178.06849046643487      ,  2.71757033475474377E-002 ,  5.05061461889794324E-004 ,  2.09762049651535633E-019
  6.04932174098747610E-003 ,  4.49057429688186089E-003 , -1.29492020840248773E-003 ,  -302.59894629145168      ,   371.76608446182934      ,  -267.25632462250906      ,  7.64436847541567072E-003 ,  4.77281908770383462E-004 ,  1.59615639449385925E-017
 -1.43559052320675149E-002 ,  6.40219427101339309E-003 , -1.50805685718442698E-003 ,  -532.21411279934830      ,  -213.83508850842699      ,   116.31596603714719      ,  1.57909576023875474E-002 ,  2.05498442504293749E-005 ,  2.62442257119130362E-017
  2.13256012135992143E-002 ,  1.39248742933184965E-002 , -2.31453967191149954E-003 ,   466.67171472739625      ,   467.95041256238443      ,  -103.97206984248898      ,  2.55742152391630340E-002 ,  3.64492890804599958E-004 ,  2.10030236368923877E-019
  1.28192266709191015E-003 , -4.80925466758473229E-004 , -6.53052019773470074E-004 ,  -189.20194316657626      ,   476.65798489834941      ,  -384.94271780066043      ,  1.51693505777640352E-003 ,  7.33394117720751067E-004 ,  2.51621055542827655E-016
 -1.10216463539960074E-002 ,  7.59830130524280674E-003 , -1.67384368263414035E-003 ,  -576.11135732669345      ,  -243.06674590578834      ,  -149.04263119887042      ,  1.34912054224855023E-002 ,  2.96491582640063330E-004 ,  5.09708070052806761E-017
  4.47089751526277260E-004 , -2.75315754542769086E-003 , -4.05209316733728400E-004 ,   273.72931095474013      ,  -351.08076006812036      ,  -78.752160392984578      ,  2.81850320316175476E-003 ,  6.56920645994283963E-004 ,  1.08659776012307784E-015
 -2.60082191897138696E-003 , -2.66236638725517311E-002 ,  2.40354834246326622E-003 ,   100.44588352242819      ,  -562.38877981089661      ,   233.39060290354271      ,  2.68581607204844940E-002 ,  2.96525651710801438E-004 ,  1.05523050556575218E-018
